1; 29-05-20 10:17:52;ID;Un ID de type Pression inséré
2; 29-05-20 10:17:53;ID;Un ID de type Température inséré
3; 29-05-20 10:17:54;ID;Un ID de type Pression inséré
4; 29-05-20 10:17:55;ID;Un ID de type Humidité inséré
5; 29-05-20 10:17:56;ID;Un ID de type Pression inséré
6; 29-05-20 10:17:57;ID;Un ID de type Pression inséré
7; 29-05-20 10:17:58;ID;Un ID de type Pression inséré
8; 29-05-20 10:17:59;ID;Un ID de type Humidité inséré
9; 29-05-20 10:18:00;ID;Un ID de type Pression inséré
10; 29-05-20 10:18:01;ID;Un ID de type Pression inséré
11; 29-05-20 10:18:02;ID;Un ID de type Humidité inséré
12; 29-05-20 10:18:03;ID;Un ID de type Pression inséré
13; 29-05-20 10:18:04;ID;Un ID de type Vent inséré
14; 29-05-20 10:18:05;ID;Un ID de type Vent inséré
15; 29-05-20 10:18:06;ID;Un ID de type Humidité inséré
16; 29-05-20 10:18:07;ID;Un ID de type Pression inséré
17; 29-05-20 10:18:08;ID;Un ID de type Humidité inséré
